 445651081,"00543M00:01:42.429","00543 00:16:26",    UNK,    UNK,    UNK,"     UNK", 191.27,   1.89,   0.51,"    1111", 196.85,"011XX111", 131.87,"011XX110", 196.85,"   011XX1111",   0.01,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.41, 199.46,  20.00,   29.75,   NULL,"     0X1","2H", 874.70,   3.60,"      11"
 445651082,"00543M00:01:43.402","00543 00:16:27",    UNK,    UNK,    UNK,"     UNK", 182.05,   1.98,   0.56,"    1111", 196.84,"011XX111", 131.76,"011XX110", 196.84,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.42, 199.47,  20.00,   29.79,   NULL,"     0X1","2H", 874.70,   3.60,"      11"
 445651083,"00543M00:01:44.375","00543 00:16:28",    UNK,    UNK,    UNK,"     UNK", 186.11,   1.93,   0.54,"    1111", 196.83,"011XX111", 131.73,"011XX110", 196.83,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.43, 199.47,  20.00,   29.85,   NULL,"     0X1","2H", 874.68,   3.60,"      11"
 445651084,"00543M00:01:45.348","00543 00:16:29",    UNK,    UNK,    UNK,"     UNK", 193.35,   1.87,   0.51,"    1111", 196.84,"111XX111", 131.78,"011XX110", 196.84,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.33, 199.49,  20.00,   29.75,   NULL,"     0X1","2H", 874.68,   3.60,"      11"
 445651085,"00543M00:01:46.322","00543 00:16:30",    UNK,    UNK,    UNK,"     UNK", 187.12,   1.92,   0.53,"    1111", 196.85,"111XX111", 131.84,"011XX110", 196.85,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.32, 199.49,  20.00,   29.75,   NULL,"     0X1","2H", 874.70,   3.60,"      11"
 445651086,"00543M00:01:47.295","00543 00:16:31",    UNK,    UNK,    UNK,"     UNK", 201.26,   1.86,   0.50,"    1111", 196.87,"111XX111", 131.91,"011XX110", 196.87,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.32, 199.50,  20.00,   29.81,   NULL,"     0X1","2H", 874.62,   3.60,"      11"
 445651087,"00543M00:01:48.268","00543 00:16:32",    UNK,    UNK,    UNK,"     UNK", 194.31,   1.87,   0.51,"    1111", 196.89,"111XX111", 131.98,"011XX110", 196.89,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.26, 199.51,  20.00,   29.74,   NULL,"     0X1","2H", 874.68,   3.60,"      11"
 445651088,"00543M00:01:49.241","00543 00:16:33",    UNK,    UNK,    UNK,"     UNK", 189.28,   1.90,   0.52,"    1111", 196.92,"111XX111", 132.05,"011XX110", 196.92,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.31, 199.52,  20.00,   29.85,   NULL,"     0X1","2H", 874.63,   3.60,"      11"
 445651089,"00543M00:01:50.215","00543 00:16:34",    UNK,    UNK,    UNK,"     UNK", 194.68,   1.87,   0.51,"    1111", 196.96,"111XX111", 132.13,"011XX110", 196.96,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.30, 199.52,  20.00,   29.86,   NULL,"     0X1","2H", 874.69,   3.60,"      11"
 445651090,"00543M00:01:51.188","00543 00:16:35",    UNK,    UNK,    UNK,"     UNK", 194.02,   1.87,   0.51,"    1111", 197.00,"111XX111", 132.18,"011XX110", 197.00,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.27, 199.53,  20.00,   29.86,   NULL,"     0X1","2H", 874.68,   3.60,"      11"
 445651091,"00543M00:01:52.161","00543 00:16:36",    UNK,    UNK,    UNK,"     UNK", 193.73,   1.87,   0.51,"    1111", 197.05,"111XX111", 132.20,"011XX110", 197.05,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.30, 199.54,  20.00,   29.95,   NULL,"     0X1","2H", 874.60,   3.60,"      11"
 445651092,"00543M00:01:53.134","00543 00:16:37",    UNK,    UNK,    UNK,"     UNK", 191.64,   1.89,   0.51,"    1111", 197.10,"011XX111", 132.18,"011XX110", 197.10,"   011XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.12, 199.55,  20.00,   29.66,   NULL,"     0X1","2H", 874.62,   3.60,"      11"
 445651093,"00543M00:01:54.108","00543 00:16:38",    UNK,    UNK,    UNK,"     UNK", 188.06,   1.91,   0.53,"    1111", 197.16,"011XX111", 132.11,"011XX110", 197.16,"   011XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.22, 199.56,  20.00,   29.87,   NULL,"     0X1","2H", 874.84,   3.60,"      11"
 445651094,"00543M00:01:55.081","00543 00:16:39",    UNK,    UNK,    UNK,"     UNK", 195.25,   1.87,   0.50,"    1111", 197.22,"011XX111", 124.76,"011XX110", 197.22,"   011XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.21, 199.57,  20.00,   29.89,   NULL,"     0X1","2H", 874.66,   3.60,"      11"
 445651095,"00543M00:01:56.054","00543 00:16:40",    UNK,    UNK,    UNK,"     UNK", 199.00,   1.85,   0.50,"    1111", 197.29,"011XX111", 124.42,"011XX110", 197.29,"   011XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.25, 199.57,  20.00,   29.99,   NULL,"     0X1","2H", 874.79,   3.60,"      11"
 445651096,"00543M00:01:57.027","00543 00:16:41",    UNK,    UNK,    UNK,"     UNK", 195.89,   1.87,   0.50,"    1111", 197.35,"011XX111", 124.01,"011XX110", 197.35,"   011XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.27, 199.58,  20.00,   30.06,   NULL,"     0X1","2H", 874.80,   3.60,"      11"
 445651097,"00543M00:01:58.001","00543 00:16:42",    UNK,    UNK,    UNK,"     UNK", 195.02,   1.87,   0.50,"    1111", 197.42,"011XX111", 123.48,"011XX110", 197.42,"   011XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.22, 199.59,  20.00,   30.02,   NULL,"     0X1","2H", 874.53,   3.60,"      11"
 445651098,"00543M00:01:58.974","00543 00:16:43",    UNK,    UNK,    UNK,"     UNK", 190.59,   1.89,   0.52,"    1111", 197.48,"011XX111", 122.83,"011XX110", 197.48,"   011XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.24, 199.59,  20.00,   30.08,   NULL,"     0X1","2H", 874.66,   3.60,"      11"
 445651099,"00543M00:01:59.947","00543 00:16:44",    UNK,    UNK,    UNK,"     UNK", 199.67,   1.85,   0.50,"    1111", 197.54,"011XX111", 122.07,"011XX110", 197.54,"   011XX1111",   0.01,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.19, 199.60,  20.00,   30.02,   NULL,"     0X1","2H", 874.65,   3.60,"      11"
 445651100,"00543M00:02:00.920","00543 00:16:45",    UNK,    UNK,    UNK,"     UNK", 202.66,   1.86,   0.50,"    1111", 197.58,"011XX111", 121.19,"011XX110", 197.58,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.20, 199.61,  20.00,   30.08,   NULL,"     0X1","2H", 874.65,   3.60,"      11"
 445651101,"00543M00:02:01.894","00543 00:16:46",    UNK,    UNK,    UNK,"     UNK", 189.25,   1.90,   0.52,"    1111", 197.60,"011XX111", 120.28,"011XX110", 197.60,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.17, 199.61,  20.00,   30.04,   NULL,"     0X1","2H", 874.70,   3.60,"      11"
 445651102,"00543M00:02:02.867","00543 00:16:46",    UNK,    UNK,    UNK,"     UNK", 191.15,   1.89,   0.52,"    1111", 197.61,"011XX111", 119.41,"011XX110", 197.61,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.17, 199.62,  20.00,   30.10,   NULL,"     0X1","2H", 874.68,   3.60,"      11"
 445651103,"00543M00:02:03.840","00543 00:16:47",    UNK,    UNK,    UNK,"     UNK", 182.52,   1.97,   0.56,"    1111", 197.60,"011XX111", 129.45,"011XX110", 197.60,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.10, 199.63,  20.00,   30.00,   NULL,"     0X1","2H", 874.77,   3.60,"      11"
 445651104,"00543M00:02:04.813","00543 00:16:48",    UNK,    UNK,    UNK,"     UNK", 189.14,   1.90,   0.52,"    1111", 197.59,"011XX111", 129.27,"011XX110", 197.59,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.12, 199.64,  20.00,   30.06,   NULL,"     0X1","2H", 874.73,   3.60,"      11"
 445651105,"00543M00:02:05.787","00543 00:16:49",    UNK,    UNK,    UNK,"     UNK", 200.57,   1.87,   0.50,"    1111", 197.57,"011XX111", 129.22,"011XX110", 197.57,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.10, 199.64,  20.00,   30.05,   NULL,"     0X1","2H", 874.72,   3.60,"      11"
 445651106,"00543M00:02:06.760","00543 00:16:50",    UNK,    UNK,    UNK,"     UNK", 196.48,   1.87,   0.50,"    1111", 197.55,"011XX111", 129.25,"011XX110", 197.55,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.08, 199.65,  20.00,   30.05,   NULL,"     0X1","2H", 874.69,   3.60,"      11"
 445651107,"00543M00:02:07.733","00543 00:16:51",    UNK,    UNK,    UNK,"     UNK", 195.79,   1.86,   0.50,"    1111", 197.52,"011XX111", 129.23,"011XX110", 197.52,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.15, 199.65,  20.00,   30.20,   NULL,"     0X1","2H", 874.61,   3.60,"      11"
 445651108,"00543M00:02:08.706","00543 00:16:52",    UNK,    UNK,    UNK,"     UNK", 193.50,   1.87,   0.51,"    1111", 197.48,"011XX111", 129.06,"011XX110", 197.48,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.10, 199.66,  20.00,   30.15,   NULL,"     0X1","2H", 874.60,   3.60,"      11"
 445651109,"00543M00:02:09.680","00543 00:16:53",    UNK,    UNK,    UNK,"     UNK", 191.02,   1.89,   0.51,"    1111", 197.46,"111XX111", 128.73,"011XX110", 197.46,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.92, 199.67,  20.00,   29.86,   NULL,"     0X1","2H", 874.60,   3.60,"      11"
 445651110,"00543M00:02:10.653","00543 00:16:54",    UNK,    UNK,    UNK,"     UNK", 190.89,   1.89,   0.52,"    1111", 197.45,"111XX111", 128.24,"011XX110", 197.45,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.05, 199.67,  20.00,   30.13,   NULL,"     0X1","2H", 874.62,   3.60,"      11"
 445651111,"00543M00:02:11.626","00543 00:16:55",    UNK,    UNK,    UNK,"     UNK", 188.33,   1.91,   0.53,"    1111", 197.45,"111XX111", 127.70,"011XX110", 197.45,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.04, 199.68,  20.00,   30.13,   NULL,"     0X1","2H", 874.65,   3.60,"      11"
 445651112,"00543M00:02:12.599","00543 00:16:56",    UNK,    UNK,    UNK,"     UNK", 194.11,   1.87,   0.51,"    1111", 197.46,"111XX111", 127.20,"011XX110", 197.46,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.04, 199.69,  20.00,   30.18,   NULL,"     0X1","2H", 874.63,   3.60,"      11"
 445651113,"00543M00:02:13.573","00543 00:16:57",    UNK,    UNK,    UNK,"     UNK", 194.87,   1.87,   0.50,"    1111", 197.49,"111XX111", 126.79,"011XX110", 197.49,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.04, 199.69,  20.00,   30.19,   NULL,"     0X1","2H", 874.73,   3.60,"      11"
 445651114,"00543M00:02:14.546","00543 00:16:58",    UNK,    UNK,    UNK,"     UNK", 188.08,   1.91,   0.53,"    1111", 197.52,"111XX111", 126.51,"011XX110", 197.52,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.00, 199.70,  20.00,   30.16,   NULL,"     0X1","2H", 874.70,   3.60,"      11"
 445651115,"00543M00:02:15.519","00543 00:16:59",    UNK,    UNK,    UNK,"     UNK", 201.80,   1.86,   0.50,"    1111", 197.57,"111XX111", 126.36,"011XX110", 197.57,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  17.03, 199.71,  20.00,   30.23,   NULL,"     0X1","2H", 874.69,   3.60,"      11"
 445651116,"00543M00:02:16.492","00543 00:17:00",    UNK,    UNK,    UNK,"     UNK", 201.79,   1.85,   0.50,"    1111", 197.61,"111XX111", 126.35,"011XX110", 197.61,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.98, 199.71,  20.00,   30.17,   NULL,"     0X1","2H", 874.69,   3.60,"      11"
 445651117,"00543M00:02:17.466","00543 00:17:01",    UNK,    UNK,    UNK,"     UNK", 195.54,   1.87,   0.50,"    1111", 197.67,"111XX111", 126.44,"011XX110", 197.67,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.97, 199.72,  20.00,   30.19,   NULL,"     0X1","2H", 874.75,   3.60,"      11"
 445651118,"00543M00:02:18.439","00543 00:17:02",    UNK,    UNK,    UNK,"     UNK", 187.98,   1.91,   0.53,"    1111", 197.73,"011XX111", 126.66,"011XX110", 197.73,"   011XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.99, 199.73,  20.00,   30.24,   NULL,"     0X1","2H", 874.71,   3.60,"      11"
 445651119,"00543M00:02:19.412","00543 00:17:03",    UNK,    UNK,    UNK,"     UNK", 182.83,   1.97,   0.56,"    1111", 197.81,"011XX111", 126.98,"011XX110", 197.81,"   011XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.92, 199.73,  20.00,   30.17,   NULL,"     0X1","2H", 874.65,   3.60,"      11"
 445651120,"00543M00:02:20.385","00543 00:17:04",    UNK,    UNK,    UNK,"     UNK", 192.27,   1.88,   0.51,"    1111", 197.90,"011XX111", 127.41,"011XX110", 197.90,"   011XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.95, 199.74,  20.00,   30.24,   NULL,"     0X1","2H", 874.66,   3.60,"      11"
 445651121,"00543M00:02:21.359","00543 00:17:05",    UNK,    UNK,    UNK,"     UNK", 196.38,   1.86,   0.50,"    1111", 198.00,"011XX111", 127.91,"011XX110", 198.00,"   011XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.93, 199.74,  20.00,   30.22,   NULL,"     0X1","2H", 874.67,   3.60,"      11"
 445651122,"00543M00:02:22.332","00543 00:17:06",    UNK,    UNK,    UNK,"     UNK", 195.47,   1.87,   0.50,"    1111", 198.08,"011XX111", 128.45,"011XX110", 198.08,"   011XX1111",   0.01,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.88, 199.75,  20.00,   30.18,   NULL,"     0X1","2H", 874.64,   3.60,"      11"
 445651123,"00543M00:02:23.305","00543 00:17:07",    UNK,    UNK,    UNK,"     UNK", 201.05,   1.85,   0.50,"    1111", 198.14,"011XX111", 128.97,"011XX110", 198.14,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.96, 199.75,  20.00,   30.34,   NULL,"     0X1","2H", 874.64,   3.60,"      11"
 445651124,"00543M00:02:24.279","00543 00:17:08",    UNK,    UNK,    UNK,"     UNK", 199.11,   1.86,   0.50,"    1111", 198.17,"011XX111", 129.40,"011XX110", 198.17,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.93, 199.76,  20.00,   30.31,   NULL,"     0X1","2H", 874.61,   3.60,"      11"
 445651125,"00543M00:02:25.252","00543 00:17:09",    UNK,    UNK,    UNK,"     UNK", 198.59,   1.86,   0.50,"    1111", 198.18,"011XX111", 120.36,"011XX110", 198.18,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.92, 199.77,  20.00,   30.33,   NULL,"     0X1","2H", 874.66,   3.60,"      11"
 445651126,"00543M00:02:26.225","00543 00:17:10",    UNK,    UNK,    UNK,"     UNK", 194.42,   1.87,   0.51,"    1111", 198.16,"011XX111", 120.77,"011XX110", 198.16,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.91, 199.77,  20.00,   30.33,   NULL,"     0X1","2H", 874.68,   3.60,"      11"
 445651127,"00543M00:02:27.198","00543 00:17:11",    UNK,    UNK,    UNK,"     UNK", 194.80,   1.86,   0.51,"    1111", 198.12,"011XX111", 120.60,"011XX110", 198.12,"   011XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.89, 199.78,  20.00,   30.32,   NULL,"     0X1","2H", 874.67,   3.60,"      11"
 445651128,"00543M00:02:28.172","00543 00:17:12",    UNK,    UNK,    UNK,"     UNK", 201.75,   1.85,   0.50,"    1111", 198.05,"011XX111", 119.95,"011XX110", 198.05,"   011XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.88, 199.78,  20.00,   30.33,   NULL,"     0X1","2H", 874.61,   3.60,"      11"
 445651129,"00543M00:02:29.145","00543 00:17:13",    UNK,    UNK,    UNK,"     UNK", 192.05,   1.88,   0.51,"    1111", 197.98,"011XX111", 118.91,"011XX110", 197.98,"   011XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.88, 199.79,  20.00,   30.34,   NULL,"     0X1","2H", 874.72,   3.60,"      11"
 445651130,"00543M00:02:30.118","00543 00:17:14",    UNK,    UNK,    UNK,"     UNK", 196.92,   1.86,   0.50,"    1111", 197.91,"011XX111", 117.83,"011XX110", 197.91,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.86, 199.80,  20.00,   30.35,   NULL,"     0X1","2H", 874.67,   3.60,"      11"
 445651131,"00543M00:02:31.091","00543 00:17:15",    UNK,    UNK,    UNK,"     UNK", 192.75,   1.88,   0.51,"    1111", 197.84,"011XX111", 116.84,"011XX110", 197.84,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.85, 199.80,  20.00,   30.33,   NULL,"     0X1","2H", 874.77,   3.60,"      11"
 445651132,"00543M00:02:32.065","00543 00:17:16",    UNK,    UNK,    UNK,"     UNK", 201.19,   1.86,   0.50,"    1111", 197.79,"011XX111", 115.94,"011XX110", 197.79,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.82, 199.81,  20.00,   30.31,   NULL,"     0X1","2H", 874.74,   3.60,"      11"
 445651133,"00543M00:02:33.038","00543 00:17:17",    UNK,    UNK,    UNK,"     UNK", 202.23,   1.86,   0.50,"    1111", 197.74,"011XX111", 114.94,"011XX110", 197.74,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.98, 199.81,  20.00,   30.64,   NULL,"     0X1","2H", 874.60,   3.60,"      11"
 445651134,"00543M00:02:34.011","00543 00:17:18",    UNK,    UNK,    UNK,"     UNK", 190.76,   1.89,   0.52,"    1111", 197.69,"011XX111", 113.87,"011XX110", 197.69,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.82, 199.82,  20.00,   30.38,   NULL,"     0X1","2H", 874.71,   3.60,"      11"
 445651135,"00543M00:02:34.984","00543 00:17:19",    UNK,    UNK,    UNK,"     UNK", 191.55,   1.88,   0.52,"    1111", 197.65,"011XX111", 112.73,"011XX110", 197.65,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.80, 199.82,  20.00,   30.35,   NULL,"     0X1","2H", 874.73,   3.60,"      11"
 445651136,"00543M00:02:35.958","00543 00:17:20",    UNK,    UNK,    UNK,"     UNK", 196.70,   1.86,   0.50,"    1111", 197.60,"011XX111", 125.59,"011XX110", 197.60,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.88, 199.83,  20.00,   30.53,   NULL,"     0X1","2H", 874.66,   3.60,"      11"
 445651137,"00543M00:02:36.931","00543 00:17:21",    UNK,    UNK,    UNK,"     UNK", 179.66,   2.01,   0.58,"    1111", 197.56,"111XX111", 125.16,"011XX110", 197.56,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.74, 199.83,  20.00,   30.30,   NULL,"     0X1","2H", 874.65,   3.60,"      11"
 445651138,"00543M00:02:37.904","00543 00:17:22",    UNK,    UNK,    UNK,"     UNK", 173.56,   2.11,   0.63,"    1111", 197.52,"111XX111", 124.73,"011XX110", 197.52,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.85, 199.84,  20.00,   30.52,   NULL,"     0X1","2H", 874.70,   3.60,"      11"
 445651139,"00543M00:02:38.877","00543 00:17:23",    UNK,    UNK,    UNK,"     UNK", 188.92,   1.90,   0.53,"    1111", 197.50,"111XX111", 124.29,"011XX110", 197.50,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.83, 199.84,  20.00,   30.52,   NULL,"     0X1","2H", 874.69,   3.60,"      11"
 445651140,"00543M00:02:39.851","00543 00:17:23",    UNK,    UNK,    UNK,"     UNK", 193.42,   1.87,   0.51,"    1111", 197.48,"111XX111", 123.86,"011XX110", 197.48,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.82, 199.85,  20.00,   30.53,   NULL,"     0X1","2H", 874.65,   3.60,"      11"
 445651141,"00543M00:02:40.824","00543 00:17:24",    UNK,    UNK,    UNK,"     UNK", 194.63,   1.87,   0.51,"    1111", 197.49,"111XX111", 123.48,"011XX110", 197.49,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.82, 199.86,  20.00,   30.55,   NULL,"     0X1","2H", 874.67,   3.60,"      11"
 445651142,"00543M00:02:41.797","00543 00:17:25",    UNK,    UNK,    UNK,"     UNK", 201.99,   1.86,   0.50,"    1111", 197.51,"111XX111", 123.19,"011XX110", 197.51,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  16.82, 199.86,  20.00,   30.57,   NULL,"     0X1","2H", 874.70,   3.60,"      11"
